User_ID,Cohort_Month,Activity_Month,Month_Distance,Transaction_Value,Platform
USR-10837,2024-04,2025-01,9,93.1,iOS
USR-10837,2024-04,2025-01,9,59.65,iOS
USR-10837,2024-04,2025-01,9,55.97,iOS
USR-10837,2024-04,2025-01,9,11.84,Web
USR-10837,2024-04,2025-01,9,59.04,Web
USR-10837,2024-04,2025-01,9,72.78,Web
USR-10837,2024-04,2025-01,9,36.82,iOS
USR-10837,2024-04,2025-01,9,95.25,iOS
USR-10837,2024-04,2025-02,10,66.11,Android
USR-10837,2024-04,2025-02,10,26.05,Web
USR-10837,2024-04,2025-02,10,10.38,iOS
USR-10837,2024-04,2025-02,10,38.33,Android
USR-10837,2024-04,2025-02,10,77.16,iOS
USR-10837,2024-04,2025-02,10,37.75,Web
USR-10837,2024-04,2025-02,10,72.64,Web
USR-10837,2024-04,2025-02,10,26.4,Android
USR-10837,2024-04,2025-02,10,20.27,iOS
USR-10837,2024-04,2025-02,10,11.22,Android
USR-10837,2024-04,2025-02,10,66.83,Web
USR-10837,2024-04,2025-03,11,66.01,Web
USR-10837,2024-04,2025-03,11,68.25,Web
USR-10837,2024-04,2025-03,11,57.86,Android
USR-10837,2024-04,2025-03,11,84.63,iOS
USR-10837,2024-04,2025-03,11,57.36,Android
USR-10837,2024-04,2025-03,11,83.46,Android
USR-10837,2024-04,2025-03,11,25.45,Android
USR-10837,2024-04,2025-03,11,54.07,Web
USR-10837,2024-04,2025-03,11,71.29,Android
USR-10837,2024-04,2025-03,11,95.2,Android
USR-10837,2024-04,2025-03,11,71.73,iOS
USR-10837,2024-04,2025-03,11,84.52,Web
USR-10837,2024-04,2025-03,11,62.44,Web
USR-10837,2024-04,2025-03,11,25.29,Web
USR-10838,2024-01,2024-01,0,68.38,Android
USR-10838,2024-01,2024-01,0,38.66,Android
USR-10838,2024-01,2024-01,0,58.34,Web
USR-10838,2024-01,2024-01,0,79.65,iOS
USR-10838,2024-01,2024-01,0,76.01,iOS
USR-10838,2024-01,2024-01,0,36.64,Android
USR-10838,2024-01,2024-01,0,74.95,Web
USR-10838,2024-01,2024-01,0,44.66,iOS
USR-10839,2024-07,2024-07,0,23.04,Web
USR-10839,2024-07,2024-07,0,75.43,Android
USR-10839,2024-07,2024-07,0,92.35,Android
USR-10839,2024-07,2024-07,0,75.32,Android
USR-10839,2024-07,2024-07,0,34.41,Web
USR-10839,2024-07,2024-07,0,64.85,Web
USR-10839,2024-07,2024-07,0,85.06,iOS
USR-10839,2024-07,2024-07,0,71.29,iOS
USR-10839,2024-07,2024-07,0,79.94,Web
USR-10839,2024-07,2024-07,0,14.29,Android
USR-10839,2024-07,2024-07,0,88.17,iOS
USR-10839,2024-07,2024-07,0,66.82,Android
USR-10839,2024-07,2024-07,0,79.76,Web
USR-10839,2024-07,2024-08,1,24.49,Android
USR-10839,2024-07,2024-08,1,96.89,iOS
USR-10839,2024-07,2024-08,1,86.08,iOS
USR-10839,2024-07,2024-08,1,20.5,Web
USR-10839,2024-07,2024-08,1,65.38,Web
USR-10839,2024-07,2024-08,1,70,Android
USR-10839,2024-07,2024-08,1,22.5,iOS
USR-10839,2024-07,2024-08,1,66.21,Android
USR-10839,2024-07,2024-08,1,70.49,Web
USR-10839,2024-07,2024-08,1,54.82,Android
USR-10839,2024-07,2024-09,2,72.12,Android
USR-10839,2024-07,2024-09,2,10.24,Web
USR-10839,2024-07,2024-09,2,10.1,Web
USR-10839,2024-07,2024-09,2,84.23,iOS
USR-10839,2024-07,2024-09,2,24.66,Web
USR-10839,2024-07,2024-09,2,77.44,Android
USR-10839,2024-07,2024-09,2,22.4,Web
USR-10839,2024-07,2024-09,2,65.14,Android
USR-10839,2024-07,2024-09,2,74.94,Web
USR-10839,2024-07,2024-09,2,62.14,Android
USR-10839,2024-07,2024-10,3,63.52,Android
USR-10839,2024-07,2024-10,3,42.12,Web
USR-10839,2024-07,2024-10,3,15.33,Web
USR-10839,2024-07,2024-10,3,83.26,Web
USR-10839,2024-07,2024-10,3,84.98,Android
USR-10839,2024-07,2024-10,3,55.46,Android
USR-10839,2024-07,2024-10,3,35.55,Web
USR-10839,2024-07,2024-10,3,27.85,Web
USR-10839,2024-07,2024-10,3,53.99,Web
USR-10839,2024-07,2024-10,3,15.18,iOS
USR-10839,2024-07,2024-10,3,57.97,Web
USR-10839,2024-07,2024-10,3,44.47,iOS
USR-10839,2024-07,2024-10,3,55.13,Web
USR-10840,2024-05,2024-05,0,45.08,Web
USR-10840,2024-05,2024-05,0,37.74,iOS
USR-10840,2024-05,2024-05,0,85.37,iOS
USR-10840,2024-05,2024-05,0,19.04,Android
USR-10840,2024-05,2024-05,0,26.36,Android
USR-10840,2024-05,2024-05,0,54.74,Android
USR-10840,2024-05,2024-05,0,97.39,iOS
USR-10840,2024-05,2024-05,0,29.98,iOS
USR-10841,2024-06,2024-06,0,74.91,Android
USR-10841,2024-06,2024-06,0,70.97,Android
USR-10841,2024-06,2024-06,0,17.26,Android
USR-10841,2024-06,2024-06,0,31.1,Web
USR-10841,2024-06,2024-06,0,45.08,iOS
USR-10841,2024-06,2024-06,0,68.35,Android
USR-10841,2024-06,2024-06,0,54.46,Web
USR-10841,2024-06,2024-06,0,45.74,iOS
USR-10841,2024-06,2024-06,0,74.17,Android
USR-10841,2024-06,2024-06,0,65.76,iOS
USR-10841,2024-06,2024-07,1,46.92,iOS
USR-10841,2024-06,2024-07,1,84.97,iOS
USR-10841,2024-06,2024-07,1,82.48,Web
USR-10841,2024-06,2024-07,1,92.94,Web
USR-10841,2024-06,2024-07,1,93.86,iOS
USR-10841,2024-06,2024-07,1,80.63,Android
USR-10841,2024-06,2024-07,1,52.49,Web
USR-10841,2024-06,2024-07,1,44.88,iOS
USR-10841,2024-06,2024-07,1,59.39,Web
USR-10841,2024-06,2024-07,1,84.02,iOS
USR-10841,2024-06,2024-07,1,33.77,Android
USR-10841,2024-06,2024-07,1,67.36,Android
USR-10842,2024-04,2024-04,0,92.56,Android
USR-10842,2024-04,2024-04,0,29.87,Web
USR-10842,2024-04,2024-04,0,12.03,iOS
USR-10842,2024-04,2024-04,0,78.84,Web
USR-10842,2024-04,2024-04,0,68.32,iOS
USR-10842,2024-04,2024-04,0,67.53,Android
USR-10842,2024-04,2024-04,0,77.68,iOS
USR-10842,2024-04,2024-04,0,74.68,Android
USR-10842,2024-04,2024-04,0,88.46,Web
USR-10842,2024-04,2024-04,0,19.56,Web
USR-10842,2024-04,2024-04,0,75.6,Android
USR-10842,2024-04,2024-05,1,19.9,Android
USR-10842,2024-04,2024-05,1,41.79,Android
USR-10842,2024-04,2024-05,1,56.16,iOS
USR-10842,2024-04,2024-05,1,83.56,Web
USR-10842,2024-04,2024-05,1,13.55,Android
USR-10842,2024-04,2024-05,1,45.6,Web
USR-10842,2024-04,2024-05,1,89,iOS
USR-10842,2024-04,2024-05,1,78.03,Web
USR-10842,2024-04,2024-05,1,16.87,Android
USR-10842,2024-04,2024-06,2,97.27,Web
USR-10842,2024-04,2024-06,2,13.12,Web
USR-10842,2024-04,2024-06,2,28.24,iOS
USR-10842,2024-04,2024-06,2,21.53,iOS
USR-10842,2024-04,2024-06,2,14.46,iOS
USR-10842,2024-04,2024-06,2,91.37,Web
USR-10842,2024-04,2024-06,2,16.84,Web
USR-10842,2024-04,2024-06,2,74.25,Android
USR-10842,2024-04,2024-06,2,15.53,Android
USR-10842,2024-04,2024-06,2,97.44,Android
USR-10842,2024-04,2024-06,2,83.87,iOS
USR-10842,2024-04,2024-06,2,75.4,iOS
USR-10842,2024-04,2024-06,2,21.26,Android
USR-10842,2024-04,2024-06,2,88.53,Android
USR-10842,2024-04,2024-07,3,45.86,iOS
USR-10842,2024-04,2024-07,3,44.93,Web
USR-10842,2024-04,2024-07,3,78.28,iOS
USR-10842,2024-04,2024-07,3,60.13,Android
USR-10842,2024-04,2024-07,3,22.97,Android
USR-10842,2024-04,2024-07,3,44.72,iOS
USR-10842,2024-04,2024-07,3,27.46,iOS
USR-10842,2024-04,2024-07,3,51.56,Android
USR-10842,2024-04,2024-07,3,95.3,iOS
USR-10842,2024-04,2024-07,3,70.58,Web
USR-10842,2024-04,2024-07,3,21.64,Web
USR-10842,2024-04,2024-08,4,21.41,iOS
USR-10842,2024-04,2024-08,4,64.24,Android
USR-10842,2024-04,2024-08,4,53.45,Android
USR-10842,2024-04,2024-08,4,89.63,Android
USR-10842,2024-04,2024-08,4,15.31,iOS
USR-10842,2024-04,2024-08,4,14.24,Android
USR-10842,2024-04,2024-08,4,43.72,Android
USR-10842,2024-04,2024-08,4,85.87,iOS
USR-10842,2024-04,2024-08,4,95.21,iOS
USR-10842,2024-04,2024-08,4,81.53,Web
USR-10842,2024-04,2024-08,4,15.28,iOS
USR-10842,2024-04,2024-08,4,54.86,iOS
USR-10842,2024-04,2024-08,4,50.07,Android
USR-10842,2024-04,2024-09,5,89.12,Web
USR-10842,2024-04,2024-09,5,40.71,Web
USR-10842,2024-04,2024-09,5,11.43,Android
USR-10842,2024-04,2024-09,5,40.2,Android
USR-10842,2024-04,2024-09,5,20.18,iOS
USR-10842,2024-04,2024-09,5,84.09,Android
USR-10842,2024-04,2024-09,5,83.02,Web
USR-10842,2024-04,2024-09,5,76.93,iOS
USR-10842,2024-04,2024-10,6,81.03,iOS
USR-10842,2024-04,2024-10,6,85.98,Web
USR-10842,2024-04,2024-10,6,49.16,iOS
USR-10842,2024-04,2024-10,6,18.8,Android
USR-10842,2024-04,2024-10,6,66.08,Web
USR-10842,2024-04,2024-10,6,96.34,Web
USR-10842,2024-04,2024-10,6,90.06,iOS
USR-10842,2024-04,2024-10,6,66.59,iOS
USR-10842,2024-04,2024-10,6,45.61,Android
USR-10842,2024-04,2024-10,6,38.49,Web
USR-10842,2024-04,2024-10,6,29.47,iOS
USR-10842,2024-04,2024-10,6,14.7,Web
USR-10842,2024-04,2024-10,6,92.12,Android
USR-10842,2024-04,2024-11,7,28.05,Android
USR-10842,2024-04,2024-11,7,28.6,Android
USR-10842,2024-04,2024-11,7,27.8,Web
USR-10842,2024-04,2024-11,7,44.77,Android
USR-10842,2024-04,2024-11,7,32.52,iOS
USR-10842,2024-04,2024-11,7,32.4,Android
USR-10842,2024-04,2024-11,7,22.31,Web
USR-10842,2024-04,2024-11,7,29.3,Web
USR-10842,2024-04,2024-11,7,42.91,Android
USR-10842,2024-04,2024-11,7,61.66,Android
USR-10842,2024-04,2024-11,7,40.16,Web
USR-10842,2024-04,2024-11,7,66.3,iOS
USR-10842,2024-04,2024-11,7,98.22,Android
USR-10842,2024-04,2024-11,7,16.79,Web
USR-10842,2024-04,2024-12,8,84.2,Web
USR-10842,2024-04,2024-12,8,50.47,iOS
USR-10842,2024-04,2024-12,8,36.51,Web
USR-10842,2024-04,2024-12,8,88.98,iOS
USR-10842,2024-04,2024-12,8,93.8,iOS
USR-10842,2024-04,2024-12,8,11.73,iOS
USR-10842,2024-04,2024-12,8,60.01,Android
USR-10842,2024-04,2024-12,8,20.82,Web
USR-10842,2024-04,2025-01,9,30.38,iOS
USR-10842,2024-04,2025-01,9,85.77,Web
USR-10842,2024-04,2025-01,9,59.56,Web
USR-10842,2024-04,2025-01,9,82.83,Web
USR-10842,2024-04,2025-01,9,39.24,iOS
USR-10842,2024-04,2025-01,9,81.45,Android
USR-10842,2024-04,2025-01,9,14.94,Web
USR-10842,2024-04,2025-01,9,34.4,Android
USR-10842,2024-04,2025-01,9,13.89,Android
USR-10842,2024-04,2025-01,9,24.66,Web
USR-10842,2024-04,2025-01,9,44.36,Web
USR-10842,2024-04,2025-02,10,75.14,Web
USR-10842,2024-04,2025-02,10,76.75,Android
USR-10842,2024-04,2025-02,10,96.19,Android
USR-10842,2024-04,2025-02,10,32.88,Android
USR-10842,2024-04,2025-02,10,85.05,Android
USR-10842,2024-04,2025-02,10,54.12,iOS
USR-10842,2024-04,2025-02,10,33.57,Web
USR-10842,2024-04,2025-02,10,81.23,Web
USR-10842,2024-04,2025-02,10,64.34,Web
USR-10842,2024-04,2025-02,10,68.93,iOS
USR-10842,2024-04,2025-02,10,63.61,Web
USR-10842,2024-04,2025-03,11,42.98,Android
USR-10842,2024-04,2025-03,11,13,Web
USR-10842,2024-04,2025-03,11,58.39,iOS
USR-10842,2024-04,2025-03,11,45.07,Android
USR-10842,2024-04,2025-03,11,71.07,Web
USR-10842,2024-04,2025-03,11,88.8,iOS
USR-10842,2024-04,2025-03,11,86.47,iOS
USR-10842,2024-04,2025-03,11,24.07,Web
USR-10842,2024-04,2025-03,11,31.06,Android
USR-10842,2024-04,2025-03,11,68.98,iOS
USR-10842,2024-04,2025-03,11,83.79,iOS
USR-10842,2024-04,2025-03,11,71.81,Web
USR-10843,2024-04,2024-04,0,93.87,Web
USR-10843,2024-04,2024-04,0,71.84,Web
USR-10843,2024-04,2024-04,0,10.8,Web
USR-10843,2024-04,2024-04,0,43.78,Web
USR-10843,2024-04,2024-04,0,28.09,iOS
USR-10843,2024-04,2024-04,0,89.31,Android
USR-10843,2024-04,2024-04,0,87.64,Android
USR-10843,2024-04,2024-04,0,99.78,iOS
USR-10843,2024-04,2024-05,1,70.42,iOS
USR-10843,2024-04,2024-05,1,80.7,Web
USR-10843,2024-04,2024-05,1,43.38,iOS
USR-10843,2024-04,2024-05,1,60.64,iOS
USR-10843,2024-04,2024-05,1,47.54,Web
USR-10843,2024-04,2024-05,1,80.67,Android
USR-10843,2024-04,2024-05,1,53.7,Android
USR-10843,2024-04,2024-05,1,56.42,iOS
USR-10843,2024-04,2024-05,1,71.38,Android
USR-10843,2024-04,2024-05,1,75.39,iOS
USR-10843,2024-04,2024-06,2,58.36,Android
USR-10843,2024-04,2024-06,2,49.31,Android
USR-10843,2024-04,2024-06,2,84.32,iOS
USR-10843,2024-04,2024-06,2,33.95,Android
USR-10843,2024-04,2024-06,2,83.33,iOS
USR-10843,2024-04,2024-06,2,82.52,Android
USR-10843,2024-04,2024-06,2,71.11,Android
USR-10843,2024-04,2024-06,2,83.48,iOS
USR-10843,2024-04,2024-06,2,90.53,Android
USR-10843,2024-04,2024-06,2,52.27,Web
USR-10843,2024-04,2024-06,2,15.58,Android
USR-10843,2024-04,2024-06,2,71.31,Android
USR-10843,2024-04,2024-06,2,14.97,iOS
USR-10843,2024-04,2024-07,3,96.65,Android
USR-10843,2024-04,2024-07,3,35.28,Web
USR-10843,2024-04,2024-07,3,33.24,Web
USR-10843,2024-04,2024-07,3,85.86,Web
USR-10843,2024-04,2024-07,3,48.04,Android
USR-10843,2024-04,2024-07,3,86.42,iOS
USR-10843,2024-04,2024-07,3,41.84,Web
USR-10843,2024-04,2024-07,3,60.77,Android
USR-10843,2024-04,2024-07,3,59.9,iOS
USR-10843,2024-04,2024-07,3,95.12,Android
USR-10843,2024-04,2024-07,3,44.36,iOS
USR-10843,2024-04,2024-07,3,92.28,Android
USR-10843,2024-04,2024-08,4,23,Web
USR-10843,2024-04,2024-08,4,19.47,Android
USR-10843,2024-04,2024-08,4,23.98,Web
USR-10843,2024-04,2024-08,4,48.4,iOS
USR-10843,2024-04,2024-08,4,12.78,Web
USR-10843,2024-04,2024-08,4,34.89,Web
USR-10843,2024-04,2024-08,4,34.06,Web
USR-10843,2024-04,2024-08,4,61.87,Android
USR-10843,2024-04,2024-08,4,58.45,Android
USR-10843,2024-04,2024-08,4,28.92,Android
USR-10843,2024-04,2024-08,4,64.86,Android
USR-10843,2024-04,2024-08,4,67.97,Web
USR-10843,2024-04,2024-09,5,94.29,Web
USR-10843,2024-04,2024-09,5,48.67,iOS
USR-10843,2024-04,2024-09,5,58.59,Web
USR-10843,2024-04,2024-09,5,87.82,iOS
USR-10843,2024-04,2024-09,5,44.67,Android
USR-10843,2024-04,2024-09,5,81.56,Web
USR-10843,2024-04,2024-09,5,93.67,iOS
USR-10843,2024-04,2024-09,5,45.43,Web
USR-10843,2024-04,2024-09,5,52.45,iOS
USR-10843,2024-04,2024-09,5,90.92,Android
USR-10843,2024-04,2024-10,6,30,Android
USR-10843,2024-04,2024-10,6,52.16,iOS
USR-10843,2024-04,2024-10,6,19.18,Web
USR-10843,2024-04,2024-10,6,66.73,Web
USR-10843,2024-04,2024-10,6,49.03,Android
USR-10843,2024-04,2024-10,6,85.32,Android
USR-10843,2024-04,2024-10,6,45.48,Android
USR-10843,2024-04,2024-10,6,55.94,iOS
USR-10843,2024-04,2024-10,6,68.22,Android
USR-10843,2024-04,2024-11,7,77.24,Web
USR-10843,2024-04,2024-11,7,39.61,Web
USR-10843,2024-04,2024-11,7,60.12,Web
USR-10843,2024-04,2024-11,7,86.87,iOS
USR-10843,2024-04,2024-11,7,83.65,Web
USR-10843,2024-04,2024-11,7,11.15,Web
USR-10843,2024-04,2024-11,7,86.22,iOS
USR-10843,2024-04,2024-11,7,41.9,Android
USR-10843,2024-04,2024-11,7,45.47,Web
USR-10843,2024-04,2024-11,7,33.2,Android
USR-10843,2024-04,2024-11,7,56.07,iOS
USR-10843,2024-04,2024-11,7,27.98,iOS
USR-10843,2024-04,2024-12,8,80.18,Android
USR-10843,2024-04,2024-12,8,11.7,Web
USR-10843,2024-04,2024-12,8,32.51,Web
USR-10843,2024-04,2024-12,8,53.54,Android
USR-10843,2024-04,2024-12,8,93.65,iOS
USR-10843,2024-04,2024-12,8,49.35,Web
USR-10843,2024-04,2024-12,8,89.21,Android
USR-10843,2024-04,2024-12,8,30.17,iOS
USR-10843,2024-04,2024-12,8,96.16,Android
USR-10843,2024-04,2024-12,8,20.65,Android
USR-10843,2024-04,2024-12,8,29.02,iOS
USR-10843,2024-04,2024-12,8,31.53,iOS
USR-10843,2024-04,2025-01,9,97.8,Web
USR-10843,2024-04,2025-01,9,60.28,iOS
USR-10843,2024-04,2025-01,9,19.86,iOS
USR-10843,2024-04,2025-01,9,32.43,iOS
USR-10843,2024-04,2025-01,9,94.64,Android
USR-10843,2024-04,2025-01,9,40.27,iOS
USR-10843,2024-04,2025-01,9,71.55,iOS
USR-10843,2024-04,2025-01,9,73.42,iOS
USR-10843,2024-04,2025-01,9,34.57,Web
USR-10843,2024-04,2025-01,9,64,Web
USR-10843,2024-04,2025-02,10,27.19,Web
USR-10843,2024-04,2025-02,10,26.63,Web
USR-10843,2024-04,2025-02,10,10.59,Web
USR-10843,2024-04,2025-02,10,71.48,iOS
USR-10843,2024-04,2025-02,10,35.98,Web
USR-10843,2024-04,2025-02,10,95.73,iOS
USR-10843,2024-04,2025-02,10,90.26,Web
USR-10843,2024-04,2025-02,10,39.62,iOS
USR-10843,2024-04,2025-02,10,67.28,Web
USR-10843,2024-04,2025-02,10,18.62,Web
USR-10843,2024-04,2025-02,10,37.87,Web
USR-10843,2024-04,2025-02,10,30.97,Web
USR-10843,2024-04,2025-03,11,20.09,iOS
USR-10843,2024-04,2025-03,11,68.91,Web
USR-10843,2024-04,2025-03,11,50.01,Web
USR-10843,2024-04,2025-03,11,91.81,Android
USR-10843,2024-04,2025-03,11,72.21,iOS
USR-10843,2024-04,2025-03,11,80.51,iOS
USR-10843,2024-04,2025-03,11,33.02,Web
USR-10843,2024-04,2025-03,11,83.82,iOS
USR-10843,2024-04,2025-03,11,18.77,Web
USR-10843,2024-04,2025-03,11,39.2,Web
USR-10843,2024-04,2025-03,11,48.09,Web
USR-10843,2024-04,2025-03,11,86.24,Android
USR-10844,2024-09,2024-09,0,52.03,Web
USR-10844,2024-09,2024-09,0,80.37,iOS
USR-10844,2024-09,2024-09,0,92.79,iOS
USR-10844,2024-09,2024-09,0,88.54,Web
USR-10844,2024-09,2024-09,0,74.81,Android
USR-10844,2024-09,2024-09,0,76.65,iOS
USR-10844,2024-09,2024-09,0,39.04,Web
USR-10844,2024-09,2024-09,0,26.97,Android
USR-10844,2024-09,2024-09,0,60.85,iOS
USR-10844,2024-09,2024-09,0,24.46,Web
USR-10844,2024-09,2024-09,0,18.99,Web
USR-10844,2024-09,2024-10,1,35.96,Android
USR-10844,2024-09,2024-10,1,58.28,Web
USR-10844,2024-09,2024-10,1,15.04,Android
USR-10844,2024-09,2024-10,1,36.95,Web
USR-10844,2024-09,2024-10,1,32.34,Android
USR-10844,2024-09,2024-10,1,70.61,Android
USR-10844,2024-09,2024-10,1,72.35,Web
USR-10844,2024-09,2024-10,1,96.58,Web
USR-10844,2024-09,2024-10,1,46.68,Android
USR-10844,2024-09,2024-10,1,12.63,iOS
USR-10844,2024-09,2024-11,2,57.85,iOS
USR-10844,2024-09,2024-11,2,32.52,Web
USR-10844,2024-09,2024-11,2,57.81,Android
USR-10844,2024-09,2024-11,2,28.01,iOS
USR-10844,2024-09,2024-11,2,20.91,Android
USR-10844,2024-09,2024-11,2,19.13,Web
USR-10844,2024-09,2024-11,2,93.64,iOS
USR-10844,2024-09,2024-11,2,98.26,iOS
USR-10844,2024-09,2024-11,2,10.27,Android
USR-10844,2024-09,2024-11,2,18.32,Android
USR-10844,2024-09,2024-11,2,66.84,iOS
USR-10844,2024-09,2024-11,2,96.09,Web
USR-10844,2024-09,2024-11,2,69.22,Android
USR-10844,2024-09,2024-12,3,47.39,Android
USR-10844,2024-09,2024-12,3,28.71,Android
USR-10844,2024-09,2024-12,3,32.9,iOS
USR-10844,2024-09,2024-12,3,66,Android
USR-10844,2024-09,2024-12,3,68.58,Android
USR-10844,2024-09,2024-12,3,73.59,Android
USR-10844,2024-09,2024-12,3,60.41,Android
USR-10844,2024-09,2024-12,3,70.3,iOS
USR-10844,2024-09,2024-12,3,92.63,iOS
USR-10844,2024-09,2024-12,3,85.31,Web
USR-10844,2024-09,2024-12,3,62.64,iOS
USR-10844,2024-09,2024-12,3,24.02,iOS
USR-10844,2024-09,2025-01,4,66.22,Web
USR-10844,2024-09,2025-01,4,34.98,iOS
USR-10844,2024-09,2025-01,4,58.98,Android
USR-10844,2024-09,2025-01,4,81.19,Web
USR-10844,2024-09,2025-01,4,37.64,Android
USR-10844,2024-09,2025-01,4,47.77,Web
USR-10844,2024-09,2025-01,4,58.78,Android
USR-10844,2024-09,2025-01,4,45.52,iOS
USR-10844,2024-09,2025-01,4,18.27,Android
USR-10844,2024-09,2025-01,4,81.17,iOS
USR-10844,2024-09,2025-02,5,97.84,Web
USR-10844,2024-09,2025-02,5,75.74,iOS
USR-10844,2024-09,2025-02,5,95.09,Web
USR-10844,2024-09,2025-02,5,98.96,Android
USR-10844,2024-09,2025-02,5,51.67,Android
USR-10844,2024-09,2025-02,5,37.65,iOS
USR-10844,2024-09,2025-02,5,45.82,Web
USR-10844,2024-09,2025-02,5,80.74,iOS
USR-10844,2024-09,2025-02,5,41.65,Web
USR-10844,2024-09,2025-02,5,66.37,Android
USR-10844,2024-09,2025-02,5,14.07,iOS
USR-10844,2024-09,2025-02,5,60.25,Web
USR-10844,2024-09,2025-03,6,18.16,Web
USR-10844,2024-09,2025-03,6,52.1,Android
USR-10844,2024-09,2025-03,6,41.12,iOS
USR-10844,2024-09,2025-03,6,18.29,iOS
USR-10844,2024-09,2025-03,6,72.13,iOS
USR-10844,2024-09,2025-03,6,28.42,Web
USR-10844,2024-09,2025-03,6,18.77,Web
USR-10844,2024-09,2025-03,6,69.98,Android
USR-10844,2024-09,2025-03,6,54.57,iOS
USR-10844,2024-09,2025-03,6,46.81,Android
USR-10844,2024-09,2025-03,6,76.29,Web
USR-10844,2024-09,2025-03,6,15.45,Android
USR-10844,2024-09,2025-03,6,42.97,Web
USR-10844,2024-09,2025-04,7,84.95,Web
USR-10844,2024-09,2025-04,7,72.22,iOS
USR-10844,2024-09,2025-04,7,88.45,Web
USR-10844,2024-09,2025-04,7,79.22,Android
USR-10844,2024-09,2025-04,7,77.05,Android
USR-10844,2024-09,2025-04,7,98.25,Web
USR-10844,2024-09,2025-04,7,81.92,Android
USR-10844,2024-09,2025-04,7,88.91,Web
USR-10844,2024-09,2025-04,7,36.99,Android
USR-10844,2024-09,2025-04,7,62,Android
USR-10844,2024-09,2025-05,8,85.09,Web
USR-10844,2024-09,2025-05,8,55.11,iOS
USR-10844,2024-09,2025-05,8,26.05,Web
USR-10844,2024-09,2025-05,8,79.89,Android
USR-10844,2024-09,2025-05,8,95.8,iOS
USR-10844,2024-09,2025-05,8,94.8,Android
USR-10844,2024-09,2025-05,8,92.42,Android
USR-10844,2024-09,2025-05,8,18.51,iOS
USR-10844,2024-09,2025-05,8,45.73,iOS
USR-10844,2024-09,2025-06,9,39.56,Android
USR-10844,2024-09,2025-06,9,33.68,iOS
USR-10844,2024-09,2025-06,9,71.76,iOS
USR-10844,2024-09,2025-06,9,61.56,Web
USR-10844,2024-09,2025-06,9,70.83,Android
USR-10844,2024-09,2025-06,9,66.67,Android
USR-10844,2024-09,2025-06,9,76.21,Web
USR-10844,2024-09,2025-06,9,84.84,Android
USR-10844,2024-09,2025-07,10,90.73,Android
USR-10844,2024-09,2025-07,10,83.68,iOS
USR-10844,2024-09,2025-07,10,95.65,Web
USR-10844,2024-09,2025-07,10,63.26,Android
USR-10844,2024-09,2025-07,10,15.27,Android
USR-10844,2024-09,2025-07,10,27.24,Android
USR-10844,2024-09,2025-07,10,32.64,Web
USR-10844,2024-09,2025-07,10,29.93,Android
USR-10844,2024-09,2025-08,11,59.39,iOS
USR-10844,2024-09,2025-08,11,61.74,Android
USR-10844,2024-09,2025-08,11,70.57,iOS
USR-10844,2024-09,2025-08,11,83.77,Android
USR-10844,2024-09,2025-08,11,91.6,Android
USR-10844,2024-09,2025-08,11,40.03,Android
USR-10844,2024-09,2025-08,11,38.29,iOS
USR-10844,2024-09,2025-08,11,63.07,iOS
USR-10844,2024-09,2025-08,11,38.57,Android
USR-10844,2024-09,2025-08,11,56.4,Web
USR-10844,2024-09,2025-08,11,99.33,Android
USR-10844,2024-09,2025-08,11,82.84,Web
USR-10844,2024-09,2025-08,11,96.26,Android
USR-10845,2024-08,2024-08,0,31.4,Android
USR-10845,2024-08,2024-08,0,84.61,iOS
USR-10845,2024-08,2024-08,0,45.15,iOS
USR-10845,2024-08,2024-08,0,87.59,iOS
USR-10845,2024-08,2024-08,0,45.2,iOS
USR-10845,2024-08,2024-08,0,94.65,Android
USR-10845,2024-08,2024-08,0,22.36,iOS
USR-10845,2024-08,2024-08,0,36.52,iOS
USR-10845,2024-08,2024-08,0,33.08,Android
USR-10845,2024-08,2024-08,0,98.34,Android
USR-10845,2024-08,2024-08,0,13.34,iOS
USR-10845,2024-08,2024-08,0,13.81,iOS
USR-10845,2024-08,2024-08,0,30.09,iOS
USR-10845,2024-08,2024-09,1,76.99,Android
USR-10845,2024-08,2024-09,1,10.25,iOS
USR-10845,2024-08,2024-09,1,50.57,iOS
USR-10845,2024-08,2024-09,1,28.82,Android
USR-10845,2024-08,2024-09,1,53.92,Web
USR-10845,2024-08,2024-09,1,76.86,Android
USR-10845,2024-08,2024-09,1,50.94,iOS
USR-10845,2024-08,2024-09,1,38.15,Web
USR-10845,2024-08,2024-09,1,39.65,iOS
USR-10845,2024-08,2024-09,1,63.42,Web
USR-10845,2024-08,2024-09,1,59.83,iOS
USR-10845,2024-08,2024-10,2,32.31,Android
USR-10845,2024-08,2024-10,2,83.12,iOS
USR-10845,2024-08,2024-10,2,23.42,Android
USR-10845,2024-08,2024-10,2,85.85,iOS
USR-10845,2024-08,2024-10,2,77.86,iOS
USR-10845,2024-08,2024-10,2,56.09,Android
USR-10845,2024-08,2024-10,2,96.41,Web
USR-10845,2024-08,2024-10,2,93.26,Web
USR-10845,2024-08,2024-10,2,20.28,iOS
USR-10845,2024-08,2024-10,2,81.24,Web
USR-10845,2024-08,2024-10,2,15.41,Android
USR-10845,2024-08,2024-10,2,56.37,Web
USR-10845,2024-08,2024-10,2,10.02,iOS
USR-10845,2024-08,2024-11,3,49.32,Web
USR-10845,2024-08,2024-11,3,98.25,iOS
